tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	length2	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.4998	-	-	CUFF.4998	-	-	ENSGALT00000025340	39-1244	ENSGALT00000025340:39-1244	-	39.6136	31.0888	36.7837	OK	23.46567338
CUFF.14262	-	-	CUFF.14262	-	-	ENSGALT00000025441	45-430	ENSGALT00000025441:45-430	-	39.6213	15.8764	23.5711	OK	23.47023458
CUFF.1456	-	-	CUFF.1456	-	-	ENSGALT00000023364	0-1422	ENSGALT00000023364:0-1422	-	39.6373	32.278	37.4995	OK	23.47971241
CUFF.4889	-	-	CUFF.4889	-	-	ENSGALT00000006583	86-3078	ENSGALT00000006583:86-3078	-	39.6844	35.795	39.6928	OK	23.50761276
CUFF.9048	-	-	CUFF.9048	-	-	ENSGALT00000039557	81-2109	ENSGALT00000039557:81-2109	-	39.6879	34.2451	38.7014	OK	23.50968603
CUFF.112	-	-	CUFF.112	-	-	ENSGALT00000001753	0-987	ENSGALT00000001753:0-987	-	39.7724	29.5589	36.0557	OK	23.5597408
CUFF.3337	-	-	CUFF.3337	-	-	ENSGALT00000012828	2859-3229	ENSGALT00000012828:2859-3229	-	39.7735	15.1011	22.297	OK	23.5603924
CUFF.3559	-	-	CUFF.3559	-	-	ENSGALT00000015944	1-333	ENSGALT00000015944:1-333	-	39.7934	12.7634	20.331	OK	23.57218044
CUFF.11669	-	-	CUFF.11669	-	-	ENSGALT00000022358	922-1443	ENSGALT00000022358:922-1443	-	39.802	21.5928	28.0706	OK	23.57727477
CUFF.9973	-	-	CUFF.9973	-	-	ENSGALT00000044592	35-719	ENSGALT00000044592:35-719	-	39.8805	25.6027	32.6202	OK	23.62377535
CUFF.5421	-	-	CUFF.5421	-	-	ENSGALT00000029912	4-267	ENSGALT00000029912:4-267	-	39.8973	7.69951	14.2584	OK	23.63372707
CUFF.12341	-	-	CUFF.12341	-	-	ENSGALT00000021435	1-646	ENSGALT00000021435:1-646	-	39.9215	24.8834	31.5112	OK	23.64806228
CUFF.295	-	-	CUFF.295	-	-	ENSGALT00000004865	0-720	ENSGALT00000004865:0-720	-	39.933	26.3017	32.6558	OK	23.65487447
CUFF.5360	-	-	CUFF.5360	-	-	ENSGALT00000045535	0-1236	ENSGALT00000045535:0-1236	-	39.9518	31.553	37.0141	OK	23.66601091
CUFF.5160	-	-	CUFF.5160	-	-	ENSGALT00000035848	62-555	ENSGALT00000035848:62-555	-	40.0299	20.8415	27.7633	OK	23.71227454
CUFF.10238	-	-	CUFF.10238	-	-	ENSGALT00000000303	2-1395	ENSGALT00000000303:2-1395	-	40.0701	32.4924	37.7418	OK	23.73608758
CUFF.8337	-	-	CUFF.8337	-	-	ENSGALT00000003300	0-2497	ENSGALT00000003300:0-2497	-	40.0754	35.5021	39.4818	OK	23.73922711
CUFF.15052	-	-	CUFF.15052	-	-	ENSGALT00000027999	127-4458	ENSGALT00000027999:127-4458	-	40.0937	37.2138	40.2788	OK	23.75006737
CUFF.7841	-	-	CUFF.7841	-	-	ENSGALT00000041115	2-1065	ENSGALT00000041115:2-1065	-	40.0975	30.4441	37.3937	OK	23.75231836
CUFF.4481	-	-	CUFF.4481	-	-	ENSGALT00000010473	766-1683	ENSGALT00000010473:766-1683	-	40.1036	29.1163	35.373	OK	23.75593178
CUFF.6233	-	-	CUFF.6233	-	-	ENSGALT00000005337	0-1287	ENSGALT00000005337:0-1287	-	40.1142	31.9926	37.4995	OK	23.76221084
CUFF.7014	-	-	CUFF.7014	-	-	ENSGALT00000004476	0-1135	ENSGALT00000004476:0-1135	-	40.1385	31.0568	36.7065	OK	23.77660528
CUFF.10778	-	-	CUFF.10778	-	-	ENSGALT00000016551	0-1374	ENSGALT00000016551:0-1374	-	40.1443	32.4777	37.7178	OK	23.78004099
CUFF.14021	-	-	CUFF.14021	-	-	ENSGALT00000023326	11-1870	ENSGALT00000023326:11-1870	-	40.1623	34.2316	38.73	OK	23.79070355
CUFF.10375	-	-	CUFF.10375	-	-	ENSGALT00000014750	0-162	ENSGALT00000014750:0-162	-	40.167	1.15739	5.55548	OK	23.79348766
CUFF.14132	-	-	CUFF.14132	-	-	ENSGALT00000045625	0-756	ENSGALT00000045625:0-756	-	40.1847	27.0334	33.7297	OK	23.8039725
CUFF.1492	-	-	CUFF.1492	-	-	ENSGALT00000022785	3-744	ENSGALT00000022785:3-744	-	40.1899	26.8215	33.4003	OK	23.8070528
CUFF.7034	-	-	CUFF.7034	-	-	ENSGALT00000045332	0-1167	ENSGALT00000045332:0-1167	-	40.207	31.3299	37.0496	OK	23.81718222
CUFF.15259	-	-	CUFF.15259	-	-	ENSGALT00000043264	31-629	ENSGALT00000043264:31-629	-	40.215	24.0172	30.5389	OK	23.82192113
CUFF.9690	-	-	CUFF.9690	-	-	ENSGALT00000014639	176-2655	ENSGALT00000014639:176-2655	-	40.2445	35.6238	39.6172	OK	23.83939587
CUFF.5886	-	-	CUFF.5886	-	-	ENSGALT00000009146	3-555	ENSGALT00000009146:3-555	-	40.2513	22.8258	29.823	OK	23.84342395
CUFF.12622	-	-	CUFF.12622	-	-	ENSGALT00000013581	0-2370	ENSGALT00000013581:0-2370	-	40.2615	35.4584	39.4773	OK	23.84946606
CUFF.14668	-	-	CUFF.14668	-	-	ENSGALT00000027331	0-1954	ENSGALT00000027331:0-1954	-	40.2968	34.6016	39.1115	OK	23.87037651
CUFF.9001	-	-	CUFF.9001	-	-	ENSGALT00000011467	0-1539	ENSGALT00000011467:0-1539	-	40.3238	33.3329	38.7665	OK	23.88637034
CUFF.5537	-	-	CUFF.5537	-	-	ENSGALT00000024043	0-1029	ENSGALT00000024043:0-1029	-	40.3427	30.3567	37.2079	OK	23.89756603
CUFF.9524	-	-	CUFF.9524	-	-	ENSGALT00000044271	39-378	ENSGALT00000044271:39-378	-	40.3447	13.3848	20.1325	OK	23.89875075
CUFF.12634	-	-	CUFF.12634	-	-	ENSGALT00000026617	2-264	ENSGALT00000026617:2-264	-	40.3921	7.7289	14.3128	OK	23.92682881
CUFF.3741	-	-	CUFF.3741	-	-	ENSGALT00000017688	0-1596	ENSGALT00000017688:0-1596	-	40.3971	33.5992	38.5333	OK	23.92979063
CUFF.6659	-	-	CUFF.6659	-	-	ENSGALT00000005886	0-1683	ENSGALT00000005886:0-1683	-	40.4042	33.9122	38.4353	OK	23.93399642
CUFF.11005	-	-	CUFF.11005	-	-	ENSGALT00000018131	166-2433	ENSGALT00000018131:166-2433	-	40.4181	35.3987	39.4514	OK	23.94223028
CUFF.12882	-	-	CUFF.12882	-	-	ENSGALT00000013000	0-732	ENSGALT00000013000:0-732	-	40.4518	26.8439	33.4012	OK	23.96219295
CUFF.6375	-	-	CUFF.6375	-	-	ENSGALT00000010440	0-1248	ENSGALT00000010440:0-1248	-	40.4654	32.0308	37.5896	OK	23.9702491
CUFF.40	-	-	CUFF.40	-	-	ENSGALT00000043798	1-675	ENSGALT00000043798:1-675	-	40.4976	25.8157	32.8816	OK	23.98932322
CUFF.9568	-	-	CUFF.9568	-	-	ENSGALT00000008818	179-8445	ENSGALT00000008818:179-8445	-	40.4977	38.7743	40.9564	OK	23.98938246
CUFF.11166	-	-	CUFF.11166	-	-	ENSGALT00000037962	2312-3222	ENSGALT00000037962:2312-3222	-	40.5047	29.3403	35.6451	OK	23.99352901
CUFF.3582	-	-	CUFF.3582	-	-	ENSGALT00000016194	18-248	ENSGALT00000016194:18-248	-	40.5268	5.21732	12.7172	OK	24.00662025
CUFF.10601	-	-	CUFF.10601	-	-	ENSGALT00000017192	162-3327	ENSGALT00000017192:162-3327	-	40.5337	36.753	40.7103	OK	24.01070756
CUFF.9445	-	-	CUFF.9445	-	-	ENSGALT00000031981	211-1110	ENSGALT00000031981:211-1110	-	40.5526	29.2404	35.539	OK	24.02190324
CUFF.4112	-	-	CUFF.4112	-	-	ENSGALT00000040382	54-432	ENSGALT00000040382:54-432	-	40.5839	15.8728	23.5116	OK	24.04044424
CUFF.5049	-	-	CUFF.5049	-	-	ENSGALT00000011356	9614-10396	ENSGALT00000011356:9614-10396	-	40.5871	27.717	33.9989	OK	24.0423398
CUFF.409	-	-	CUFF.409	-	-	ENSGALT00000001637	0-2010	ENSGALT00000001637:0-2010	-	40.6056	35.0182	39.5517	OK	24.05329854
CUFF.14388	-	-	CUFF.14388	-	-	ENSGALT00000026187	46-748	ENSGALT00000026187:46-748	-	40.6319	26.4419	32.8521	OK	24.06887772
CUFF.1231	-	-	CUFF.1231	-	-	ENSGALT00000002641	89-1245	ENSGALT00000002641:89-1245	-	40.6349	31.5956	37.3697	OK	24.07065481
CUFF.6518	-	-	CUFF.6518	-	-	ENSGALT00000007219	0-1404	ENSGALT00000007219:0-1404	-	40.6432	33.0124	38.3542	OK	24.07557143
CUFF.9804	-	-	CUFF.9804	-	-	ENSGALT00000014017	902-3354	ENSGALT00000014017:902-3354	-	40.6456	35.9396	39.977	OK	24.0769931
CUFF.8379	-	-	CUFF.8379	-	-	ENSGALT00000009474	0-1635	ENSGALT00000009474:0-1635	-	40.6599	33.9674	38.5086	OK	24.08546391
CUFF.10692	-	-	CUFF.10692	-	-	ENSGALT00000005141	80-1287	ENSGALT00000005141:80-1287	-	40.6626	31.9382	37.4684	OK	24.08706329
CUFF.4696	-	-	CUFF.4696	-	-	ENSGALT00000012397	104-670	ENSGALT00000012397:104-670	-	40.6698	23.4537	29.7478	OK	24.09132831
CUFF.2642	-	-	CUFF.2642	-	-	ENSGALT00000007137	14-810	ENSGALT00000007137:14-810	-	40.7054	28.0304	34.3431	OK	24.11241647
CUFF.6166	-	-	CUFF.6166	-	-	ENSGALT00000004888	0-1029	ENSGALT00000004888:0-1029	-	40.709	30.6483	37.5724	OK	24.11454899
CUFF.6590	-	-	CUFF.6590	-	-	ENSGALT00000024714	8-1536	ENSGALT00000024714:8-1536	-	40.7173	33.6219	39.0947	OK	24.11946561
CUFF.8531	-	-	CUFF.8531	-	-	ENSGALT00000010179	0-1171	ENSGALT00000010179:0-1171	-	40.7421	31.7673	37.5956	OK	24.13415624
CUFF.14094	-	-	CUFF.14094	-	-	ENSGALT00000024115	0-327	ENSGALT00000024115:0-327	-	40.7472	12.7292	20.0685	OK	24.13717729
CUFF.11740	-	-	CUFF.11740	-	-	ENSGALT00000045746	1-1300	ENSGALT00000045746:1-1300	-	40.7742	32.5919	38.2212	OK	24.15317112
CUFF.3276	-	-	CUFF.3276	-	-	ENSGALT00000001226	15-810	ENSGALT00000001226:15-810	-	40.775	28.0657	34.3863	OK	24.15364501
CUFF.5887	-	-	CUFF.5887	-	-	ENSGALT00000021758	0-462	ENSGALT00000021758:0-462	-	40.7878	20.0484	28.084	OK	24.16122727
CUFF.8599	-	-	CUFF.8599	-	-	ENSGALT00000005346	0-1611	ENSGALT00000005346:0-1611	-	40.7944	34.0079	38.9659	OK	24.16513688
CUFF.1939	-	-	CUFF.1939	-	-	ENSGALT00000016562	3188-4161	ENSGALT00000016562:3188-4161	-	40.7972	30.2154	36.8443	OK	24.1667955
CUFF.13371	-	-	CUFF.13371	-	-	ENSGALT00000019187	84-744	ENSGALT00000019187:84-744	-	40.841	25.7951	32.7836	OK	24.19274104
CUFF.6630	-	-	CUFF.6630	-	-	ENSGALT00000011121	0-2244	ENSGALT00000011121:0-2244	-	40.8567	35.7448	39.839	OK	24.20204116
CUFF.12400	-	-	CUFF.12400	-	-	ENSGALT00000026385	1067-1260	ENSGALT00000026385:1067-1260	-	40.86	2.91447	7.77191	OK	24.20399596
CUFF.4675	-	-	CUFF.4675	-	-	ENSGALT00000046054	1-375	ENSGALT00000046054:1-375	-	40.8744	15.7418	23.4622	OK	24.212526
CUFF.829	-	-	CUFF.829	-	-	ENSGALT00000040420	0-936	ENSGALT00000040420:0-936	-	40.9136	29.9275	36.4178	OK	24.23574667
CUFF.12489	-	-	CUFF.12489	-	-	ENSGALT00000026523	0-1406	ENSGALT00000026523:0-1406	-	40.9202	33.2588	38.6463	OK	24.23965628
CUFF.6031	-	-	CUFF.6031	-	-	ENSGALT00000004794	0-1854	ENSGALT00000004794:0-1854	-	40.9232	34.8903	39.4614	OK	24.24143337
CUFF.3033	-	-	CUFF.3033	-	-	ENSGALT00000043691	0-1107	ENSGALT00000043691:0-1107	-	40.9316	31.4698	37.1946	OK	24.24640923
CUFF.3020	-	-	CUFF.3020	-	-	ENSGALT00000021846	16-1242	ENSGALT00000021846:16-1242	-	40.9356	32.2997	37.8665	OK	24.24877868
CUFF.1530	-	-	CUFF.1530	-	-	ENSGALT00000006542	0-1121	ENSGALT00000006542:0-1121	-	40.9612	31.5785	37.3657	OK	24.2639432
CUFF.9638	-	-	CUFF.9638	-	-	ENSGALT00000042703	1-797	ENSGALT00000042703:1-797	-	40.9614	28.2188	34.5787	OK	24.26406168
CUFF.6829	-	-	CUFF.6829	-	-	ENSGALT00000003495	553-4684	ENSGALT00000003495:553-4684	-	40.9721	37.9171	41.067	OK	24.27039997
CUFF.8756	-	-	CUFF.8756	-	-	ENSGALT00000011455	5-1251	ENSGALT00000011455:5-1251	-	40.9779	32.4434	38.0412	OK	24.27383568
CUFF.3849	-	-	CUFF.3849	-	-	ENSGALT00000040645	1-200	ENSGALT00000040645:1-200	-	40.9835	3.20347	8.66822	OK	24.27715292
CUFF.9493	-	-	CUFF.9493	-	-	ENSGALT00000031145	25-224	ENSGALT00000031145:25-224	-	40.9835	3.20347	8.66822	OK	24.27715292
CUFF.6798	-	-	CUFF.6798	-	-	ENSGALT00000035676	0-426	ENSGALT00000035676:0-426	-	40.9876	18.5737	26.7602	OK	24.27958162
CUFF.691	-	-	CUFF.691	-	-	ENSGALT00000011813	0-489	ENSGALT00000011813:0-489	-	41.0073	21.242	28.3738	OK	24.29125119
CUFF.14223	-	-	CUFF.14223	-	-	ENSGALT00000024900	0-402	ENSGALT00000024900:0-402	-	41.0198	17.3505	24.6265	OK	24.29865574
CUFF.4263	-	-	CUFF.4263	-	-	ENSGALT00000003484	0-1083	ENSGALT00000003484:0-1083	-	41.026	31.3361	37.0493	OK	24.3023284
CUFF.3183	-	-	CUFF.3183	-	-	ENSGALT00000015029	0-1272	ENSGALT00000015029:0-1272	-	41.0693	32.6646	38.3249	OK	24.32797776
CUFF.189	-	-	CUFF.189	-	-	ENSGALT00000039121	14-697	ENSGALT00000039121:14-697	-	41.0749	26.4089	32.7777	OK	24.331295
CUFF.12585	-	-	CUFF.12585	-	-	ENSGALT00000026575	4-1083	ENSGALT00000026575:4-1083	-	41.0854	31.348	37.0824	OK	24.33751482
CUFF.14675	-	-	CUFF.14675	-	-	ENSGALT00000027350	54-753	ENSGALT00000027350:54-753	-	41.1113	26.7164	33.2077	OK	24.35285705
CUFF.9498	-	-	CUFF.9498	-	-	ENSGALT00000012419	0-2323	ENSGALT00000012419:0-2323	-	41.1394	36.1596	40.2437	OK	24.36950248
CUFF.3674	-	-	CUFF.3674	-	-	ENSGALT00000018916	64-369	ENSGALT00000018916:64-369	-	41.1574	11.1884	17.9506	OK	24.38016503
CUFF.134	-	-	CUFF.134	-	-	ENSGALT00000014388	7-1612	ENSGALT00000014388:7-1612	-	41.158	34.2752	39.2985	OK	24.38052045
CUFF.9984	-	-	CUFF.9984	-	-	ENSGALT00000015848	0-1202	ENSGALT00000015848:0-1202	-	41.17	32.3207	37.9051	OK	24.38762882
CUFF.15390	-	-	CUFF.15390	-	-	ENSGALT00000034432	0-1248	ENSGALT00000034432:0-1248	-	41.188	32.6318	38.2807	OK	24.39829138
CUFF.201	-	-	CUFF.201	-	-	ENSGALT00000014039	0-2599	ENSGALT00000014039:0-2599	-	41.2212	36.6915	40.7459	OK	24.41795786
CUFF.153	-	-	CUFF.153	-	-	ENSGALT00000028221	0-881	ENSGALT00000028221:0-881	-	41.2494	29.5399	35.882	OK	24.43466253
CUFF.10767	-	-	CUFF.10767	-	-	ENSGALT00000016537	287-1068	ENSGALT00000016537:287-1068	-	41.2494	28.1846	34.5706	OK	24.43466253
CUFF.2287	-	-	CUFF.2287	-	-	ENSGALT00000006863	79-1524	ENSGALT00000006863:79-1524	-	41.2676	33.7366	39.2123	OK	24.44544356
CUFF.6425	-	-	CUFF.6425	-	-	ENSGALT00000040514	37-3065	ENSGALT00000040514:37-3065	-	41.28	37.3013	41.3262	OK	24.45278887
CUFF.12105	-	-	CUFF.12105	-	-	ENSGALT00000020801	0-2481	ENSGALT00000020801:0-2481	-	41.2824	36.5624	40.6433	OK	24.45421054
CUFF.597	-	-	CUFF.597	-	-	ENSGALT00000006070	1-177	ENSGALT00000006070:1-177	-	41.2839	1.91759	6.39196	OK	24.45509909
CUFF.7040	-	-	CUFF.7040	-	-	ENSGALT00000010437	0-930	ENSGALT00000010437:0-930	-	41.3067	30.1609	36.693	OK	24.46860499
CUFF.7096	-	-	CUFF.7096	-	-	ENSGALT00000013484	28-1104	ENSGALT00000013484:28-1104	-	41.3144	31.5051	37.2555	OK	24.47316619
CUFF.13147	-	-	CUFF.13147	-	-	ENSGALT00000043968	0-416	ENSGALT00000043968:0-416	-	41.3359	18.2089	25.9612	OK	24.48590202
CUFF.5558	-	-	CUFF.5558	-	-	ENSGALT00000023722	0-848	ENSGALT00000023722:0-848	-	41.3846	29.2301	35.9517	OK	24.51475015
CUFF.624	-	-	CUFF.624	-	-	ENSGALT00000005394	0-1716	ENSGALT00000005394:0-1716	-	41.3864	34.8553	39.4662	OK	24.51581641
CUFF.4575	-	-	CUFF.4575	-	-	ENSGALT00000003630	0-1156	ENSGALT00000003630:0-1156	-	41.3882	32.1795	38.0834	OK	24.51688266
CUFF.11298	-	-	CUFF.11298	-	-	ENSGALT00000017890	519-3756	ENSGALT00000017890:519-3756	-	41.403	37.6269	41.6468	OK	24.52564965
CUFF.3873	-	-	CUFF.3873	-	-	ENSGALT00000001793	4801-5886	ENSGALT00000001793:4801-5886	-	41.4037	31.6585	37.4304	OK	24.52606431
CUFF.2451	-	-	CUFF.2451	-	-	ENSGALT00000007540	0-777	ENSGALT00000007540:0-777	-	41.4081	28.2332	34.6038	OK	24.52867071
CUFF.3643	-	-	CUFF.3643	-	-	ENSGALT00000045388	0-1236	ENSGALT00000045388:0-1236	-	41.4139	32.7362	38.4097	OK	24.53210642
CUFF.13963	-	-	CUFF.13963	-	-	ENSGALT00000043173	0-570	ENSGALT00000043173:0-570	-	41.4681	24.0786	30.5259	OK	24.56421255
CUFF.246	-	-	CUFF.246	-	-	ENSGALT00000011638	21-1015	ENSGALT00000011638:21-1015	-	41.5221	30.9352	37.8767	OK	24.59620021
CUFF.10739	-	-	CUFF.10739	-	-	ENSGALT00000005544	887-1561	ENSGALT00000005544:887-1561	-	41.5484	26.539	32.9372	OK	24.61177939
CUFF.488	-	-	CUFF.488	-	-	ENSGALT00000007292	0-1830	ENSGALT00000007292:0-1830	-	41.5758	35.3889	40.0199	OK	24.62801016
CUFF.13770	-	-	CUFF.13770	-	-	ENSGALT00000025987	16-1488	ENSGALT00000025987:16-1488	-	41.603	34.1113	39.6649	OK	24.64412246
CUFF.9792	-	-	CUFF.9792	-	-	ENSGALT00000014068	19-1817	ENSGALT00000014068:19-1817	-	41.6107	35.3304	39.9605	OK	24.64868367
CUFF.6714	-	-	CUFF.6714	-	-	ENSGALT00000002657	18-3795	ENSGALT00000002657:18-3795	-	41.6216	38.2938	41.6297	OK	24.65514044
CUFF.14389	-	-	CUFF.14389	-	-	ENSGALT00000036654	0-1064	ENSGALT00000036654:0-1064	-	41.6315	31.649	37.429	OK	24.66100484
CUFF.611	-	-	CUFF.611	-	-	ENSGALT00000006070	2631-6216	ENSGALT00000006070:2631-6216	-	41.6339	38.1585	41.5266	OK	24.66242651
CUFF.398	-	-	CUFF.398	-	-	ENSGALT00000007603	Feb-69	ENSGALT00000007603:2-2469	-	41.6548	36.8763	40.9956	OK	24.67480692
CUFF.9121	-	-	CUFF.9121	-	-	ENSGALT00000011301	43-975	ENSGALT00000011301:43-975	-	41.6598	30.418	37.0971	OK	24.67776874
CUFF.103	-	-	CUFF.103	-	-	ENSGALT00000014501	15-1827	ENSGALT00000014501:15-1827	-	41.6684	35.4093	40.045	OK	24.68286308
CUFF.5657	-	-	CUFF.5657	-	-	ENSGALT00000008914	16-218	ENSGALT00000008914:16-218	-	41.6846	3.52718	8.72513	OK	24.69245937
CUFF.2961	-	-	CUFF.2961	-	-	ENSGALT00000044164	1-1080	ENSGALT00000044164:1-1080	-	41.6896	31.8346	37.6385	OK	24.69542119
CUFF.14627	-	-	CUFF.14627	-	-	ENSGALT00000027270	258-996	ENSGALT00000027270:258-996	-	41.6969	27.7943	34.654	OK	24.69974545
CUFF.1583	-	-	CUFF.1583	-	-	ENSGALT00000013718	0-790	ENSGALT00000013718:0-790	-	41.7085	28.6705	35.1261	OK	24.70661687
CUFF.10195	-	-	CUFF.10195	-	-	ENSGALT00000015209	0-3441	ENSGALT00000015209:0-3441	-	41.7137	38.1098	41.5099	OK	24.70969717
CUFF.2733	-	-	CUFF.2733	-	-	ENSGALT00000009676	90-1947	ENSGALT00000009676:90-1947	-	41.7139	35.5811	40.2256	OK	24.70981564
CUFF.10174	-	-	CUFF.10174	-	-	ENSGALT00000000491	243-5076	ENSGALT00000000491:243-5076	-	41.7426	39.028	42.1006	OK	24.72681649
CUFF.1381	-	-	CUFF.1381	-	-	ENSGALT00000004813	209-2160	ENSGALT00000004813:209-2160	-	41.7448	35.8657	40.5171	OK	24.72811969
CUFF.4793	-	-	CUFF.4793	-	-	ENSGALT00000006045	0-520	ENSGALT00000006045:0-520	-	41.7454	22.716	29.4948	OK	24.72847511
CUFF.7838	-	-	CUFF.7838	-	-	ENSGALT00000029889	0-192	ENSGALT00000029889:0-192	-	41.7462	2.92965	7.81239	OK	24.728949
CUFF.9169	-	-	CUFF.9169	-	-	ENSGALT00000044723	0-1232	ENSGALT00000044723:0-1232	-	41.7595	32.9947	38.6866	OK	24.73682744
CUFF.7086	-	-	CUFF.7086	-	-	ENSGALT00000004706	0-1319	ENSGALT00000004706:0-1319	-	41.7634	33.5192	38.921	OK	24.73913766
CUFF.4266	-	-	CUFF.4266	-	-	ENSGALT00000003599	0-2706	ENSGALT00000003599:0-2706	-	41.7828	37.347	41.449	OK	24.75062952
CUFF.7903	-	-	CUFF.7903	-	-	ENSGALT00000000949	0-2079	ENSGALT00000000949:0-2079	-	41.8353	36.2549	40.9266	OK	24.78172864
CUFF.3856	-	-	CUFF.3856	-	-	ENSGALT00000040660	0-222	ENSGALT00000040660:0-222	-	41.8527	4.89858	11.4863	OK	24.79203577
CUFF.7129	-	-	CUFF.7129	-	-	ENSGALT00000044043	0-477	ENSGALT00000044043:0-477	-	41.8675	21.2261	28.3015	OK	24.80080276
CUFF.10609	-	-	CUFF.10609	-	-	ENSGALT00000016264	0-292	ENSGALT00000016264:0-292	-	41.8675	10.5307	17.2087	OK	24.80080276
CUFF.10713	-	-	CUFF.10713	-	-	ENSGALT00000005279	0-537	ENSGALT00000005279:0-537	-	41.8688	23.3237	30.4465	OK	24.80157284
CUFF.12846	-	-	CUFF.12846	-	-	ENSGALT00000026827	33-1452	ENSGALT00000026827:33-1452	-	41.876	34.1169	39.64	OK	24.80583786
CUFF.10770	-	-	CUFF.10770	-	-	ENSGALT00000015688	0-714	ENSGALT00000015688:0-714	-	41.8968	27.5206	34.2432	OK	24.81815903
CUFF.14771	-	-	CUFF.14771	-	-	ENSGALT00000027525	0-603	ENSGALT00000027525:0-603	-	41.8983	25.1862	32.0891	OK	24.81904758
CUFF.2769	-	-	CUFF.2769	-	-	ENSGALT00000045011	0-1872	ENSGALT00000045011:0-1872	-	41.9015	35.7767	40.4442	OK	24.82094314
CUFF.14130	-	-	CUFF.14130	-	-	ENSGALT00000024400	22-1201	ENSGALT00000024400:22-1201	-	41.9151	32.7604	38.4219	OK	24.82899929
CUFF.562	-	-	CUFF.562	-	-	ENSGALT00000006585	0-2727	ENSGALT00000006585:0-2727	-	41.9258	37.5132	41.6248	OK	24.83533759
CUFF.3135	-	-	CUFF.3135	-	-	ENSGALT00000039757	Jan-43	ENSGALT00000039757:1-3243	-	41.9284	38.1241	42.184	OK	24.83687773
CUFF.2742	-	-	CUFF.2742	-	-	ENSGALT00000045205	14-1339	ENSGALT00000045205:14-1339	-	41.9423	33.7071	39.141	OK	24.84511159
CUFF.6569	-	-	CUFF.6569	-	-	ENSGALT00000000312	0-1804	ENSGALT00000000312:0-1804	-	41.9482	35.6287	40.2849	OK	24.84860654
CUFF.7733	-	-	CUFF.7733	-	-	ENSGALT00000005779	0-4041	ENSGALT00000005779:0-4041	-	41.9542	38.7801	42.0002	OK	24.85216073
CUFF.12037	-	-	CUFF.12037	-	-	ENSGALT00000024942	48-477	ENSGALT00000024942:48-477	-	41.968	19.1431	28.0591	OK	24.86033535
CUFF.8244	-	-	CUFF.8244	-	-	ENSGALT00000002340	0-1506	ENSGALT00000002340:0-1506	-	41.9873	34.5862	39.6658	OK	24.87176798
CUFF.7924	-	-	CUFF.7924	-	-	ENSGALT00000035833	0-1977	ENSGALT00000035833:0-1977	-	42.0219	36.1907	40.8568	OK	24.89226377
CUFF.13143	-	-	CUFF.13143	-	-	ENSGALT00000016192	2-1650	ENSGALT00000016192:2-1650	-	42.0396	35.1785	39.866	OK	24.90274862
CUFF.828	-	-	CUFF.828	-	-	ENSGALT00000007114	127-1342	ENSGALT00000007114:127-1342	-	42.0554	33.1168	38.8575	OK	24.91210797
CUFF.10796	-	-	CUFF.10796	-	-	ENSGALT00000017566	764-1383	ENSGALT00000017566:764-1383	-	42.093	25.6862	32.5319	OK	24.93438086
CUFF.6789	-	-	CUFF.6789	-	-	ENSGALT00000018146	0-1122	ENSGALT00000018146:0-1122	-	42.1088	32.5196	38.4353	OK	24.94374021
CUFF.13657	-	-	CUFF.13657	-	-	ENSGALT00000030772	0-519	ENSGALT00000030772:0-519	-	42.1234	22.9043	29.7684	OK	24.95238873
CUFF.2682	-	-	CUFF.2682	-	-	ENSGALT00000035849	1-230	ENSGALT00000035849:1-230	-	42.1292	5.40386	11.4627	OK	24.95582444
CUFF.4363	-	-	CUFF.4363	-	-	ENSGALT00000044170	0-615	ENSGALT00000044170:0-615	-	42.1384	25.6094	32.3776	OK	24.96127419
CUFF.10406	-	-	CUFF.10406	-	-	ENSGALT00000000700	0-1299	ENSGALT00000000700:0-1299	-	42.1517	33.7178	39.578	OK	24.96915263
CUFF.8657	-	-	CUFF.8657	-	-	ENSGALT00000008325	0-3360	ENSGALT00000008325:0-3360	-	42.1554	38.4481	41.8856	OK	24.97134438
CUFF.6979	-	-	CUFF.6979	-	-	ENSGALT00000012621	76-662	ENSGALT00000012621:76-662	-	42.197	24.957	31.7402	OK	24.99598672
CUFF.13916	-	-	CUFF.13916	-	-	ENSGALT00000022808	1258-1692	ENSGALT00000022808:1258-1692	-	42.2037	19.5274	27.0446	OK	24.99995556
CUFF.801	-	-	CUFF.801	-	-	ENSGALT00000012976	Apr-64	ENSGALT00000012976:4-2264	-	42.2208	37.0017	41.1997	OK	25.01008499
CUFF.1468	-	-	CUFF.1468	-	-	ENSGALT00000012805	0-2332	ENSGALT00000012805:0-2332	-	42.2727	37.1779	41.3749	OK	25.04082868
CUFF.12960	-	-	CUFF.12960	-	-	ENSGALT00000027001	200-590	ENSGALT00000027001:200-590	-	42.2793	17.3075	25.4804	OK	25.04473829
CUFF.7852	-	-	CUFF.7852	-	-	ENSGALT00000001501	0-1020	ENSGALT00000001501:0-1020	-	42.3189	31.801	39.0803	OK	25.0681959
CUFF.11690	-	-	CUFF.11690	-	-	ENSGALT00000031785	0-498	ENSGALT00000031785:0-498	-	42.3304	22.2888	28.84	OK	25.07500809
