tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	length2	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.1857	-	-	CUFF.1857	-	-	ENSMUST00000080099	964-1124	ENSMUST00000080099:964-1124	-	2259.76	99.3941	381.011	OK	302.5557002
CUFF.122	-	-	CUFF.122	-	-	ENSMUST00000023514	13-388	ENSMUST00000023514:13-388	-	2264.72	897.639	1357.06	OK	303.2197867
CUFF.3447	-	-	CUFF.3447	-	-	ENSMUST00000167027	176-416	ENSMUST00000167027:176-416	-	2277.36	375.489	773.065	OK	304.9121364
CUFF.1163	-	-	CUFF.1163	-	-	ENSMUST00000026220	408-726	ENSMUST00000026220:408-726	-	2287.33	708.469	1166.89	OK	306.247004
CUFF.2484	-	-	CUFF.2484	-	-	ENSMUST00000106701	4-431	ENSMUST00000106701:4-431	-	2297.96	1061.45	1545.61	OK	307.6702379
CUFF.788	-	-	CUFF.788	-	-	ENSMUST00000020440	1-287	ENSMUST00000020440:1-287	-	2311.57	583.853	1037.96	OK	309.4924593
CUFF.1598	-	-	CUFF.1598	-	-	ENSMUST00000085163	1-160	ENSMUST00000085163:1-160	-	2312.52	100.019	383.407	OK	309.6196533
CUFF.2315	-	-	CUFF.2315	-	-	ENSMUST00000019323	0-1017	ENSMUST00000019323:0-1017	-	2348.39	1767.01	2176.18	OK	314.422231
CUFF.1515	-	-	CUFF.1515	-	-	ENSMUST00000060251	19-263	ENSMUST00000060251:19-263	-	2354.24	412.784	792.98	OK	315.2054783
CUFF.55	-	-	CUFF.55	-	-	ENSMUST00000040917	82-247	ENSMUST00000040917:82-247	-	2385.78	128.51	465.847	OK	319.4283191
CUFF.412	-	-	CUFF.412	-	-	ENSMUST00000164924	2-182	ENSMUST00000164924:2-182	-	2412.5	161.976	515.377	OK	323.0058177
CUFF.380	-	-	CUFF.380	-	-	ENSMUST00000035804	0-603	ENSMUST00000035804:0-603	-	2420.05	1468.11	1916.45	OK	324.0166753
CUFF.3398	-	-	CUFF.3398	-	-	ENSMUST00000022097	3-349	ENSMUST00000022097:3-349	-	2435.29	873.289	1394.2	OK	326.0571349
CUFF.1183	-	-	CUFF.1183	-	-	ENSMUST00000145402	11-234	ENSMUST00000145402:11-234	-	2437.32	332.799	748.799	OK	326.3289283
CUFF.1696	-	-	CUFF.1696	-	-	ENSMUST00000089377	0-407	ENSMUST00000089377:0-407	-	2444.98	1074.53	1556.44	OK	327.3545137
CUFF.3450	-	-	CUFF.3450	-	-	ENSMUST00000030536	13-195	ENSMUST00000030536:13-195	-	2448.19	174.759	538.84	OK	327.7842955
CUFF.857	-	-	CUFF.857	-	-	ENSMUST00000086199	7-1122	ENSMUST00000086199:7-1122	-	2450.63	1892.2	2312.96	OK	328.1109832
CUFF.3980	-	-	CUFF.3980	-	-	ENSMUST00000059080	8-239	ENSMUST00000059080:8-239	-	2458.73	367.17	894.977	OK	329.1954795
CUFF.2624	-	-	CUFF.2624	-	-	ENSMUST00000187756	6-173	ENSMUST00000187756:6-173	-	2458.86	126.97	460.268	OK	329.212885
CUFF.3206	-	-	CUFF.3206	-	-	ENSMUST00000116621	0-450	ENSMUST00000116621:0-450	-	2459.77	1201.56	1719.89	OK	329.3347234
CUFF.1730	-	-	CUFF.1730	-	-	ENSMUST00000022980	1-540	ENSMUST00000022980:1-540	-	2462.96	1391.64	1804.71	OK	329.7618275
CUFF.590	-	-	CUFF.590	-	-	ENSMUST00000143971	0-229	ENSMUST00000143971:0-229	-	2470.1	370.377	844.922	OK	330.7177908
CUFF.2661	-	-	CUFF.2661	-	-	ENSMUST00000150175	1-352	ENSMUST00000150175:1-352	-	2480.71	906.157	1366.79	OK	332.138347
CUFF.2049	-	-	CUFF.2049	-	-	ENSMUST00000042834	0-825	ENSMUST00000042834:0-825	-	2515.13	1767.01	2203.94	OK	336.7467865
CUFF.915	-	-	CUFF.915	-	-	ENSMUST00000162354	344-503	ENSMUST00000162354:344-503	-	2522.75	100.019	450.086	OK	337.7670162
CUFF.2152	-	-	CUFF.2152	-	-	ENSMUST00000045356	5-284	ENSMUST00000045356:5-284	-	2542.8	617.502	1102	OK	340.4514791
CUFF.2157	-	-	CUFF.2157	-	-	ENSMUST00000086112	242-419	ENSMUST00000086112:242-419	-	2562.05	164.721	524.112	OK	343.0288312
CUFF.1813	-	-	CUFF.1813	-	-	ENSMUST00000097642	0-174	ENSMUST00000097642:0-174	-	2573.08	167.561	517.916	OK	344.5056205
CUFF.198	-	-	CUFF.198	-	-	ENSMUST00000072697	0-1260	ENSMUST00000072697:0-1260	-	2600.95	2072.03	2452.77	OK	348.2370908
CUFF.504	-	-	CUFF.504	-	-	ENSMUST00000004729	0-768	ENSMUST00000004729:0-768	-	2604.71	1780.81	2215.66	OK	348.7405113
CUFF.545	-	-	CUFF.545	-	-	ENSMUST00000026743	0-1443	ENSMUST00000026743:0-1443	-	2689.51	2206	2564.18	OK	360.0942495
CUFF.2490	-	-	CUFF.2490	-	-	ENSMUST00000159295	2-235	ENSMUST00000159295:2-235	-	2780.69	443.647	853.168	OK	372.3021958
CUFF.1417	-	-	CUFF.1417	-	-	ENSMUST00000141355	2-378	ENSMUST00000141355:2-378	-	2787.95	1127.88	1670.67	OK	373.2742257
CUFF.1116	-	-	CUFF.1116	-	-	ENSMUST00000056085	1047-1225	ENSMUST00000056085:1047-1225	-	2789.82	193.577	536.058	OK	373.5245971
CUFF.2520	-	-	CUFF.2520	-	-	ENSMUST00000027153	0-1293	ENSMUST00000027153:0-1293	-	2799.46	2248.73	2636.16	OK	374.8152814
CUFF.400	-	-	CUFF.400	-	-	ENSMUST00000021993	1-334	ENSMUST00000021993:1-334	-	2808.57	955.138	1440.67	OK	376.035005
CUFF.1526	-	-	CUFF.1526	-	-	ENSMUST00000041053	12-1194	ENSMUST00000041053:12-1194	-	2813.65	2213.24	2619.12	OK	376.7151581
CUFF.411	-	-	CUFF.411	-	-	ENSMUST00000026583	1-181	ENSMUST00000026583:1-181	-	2814.59	206.151	559.552	OK	376.8410133
CUFF.965	-	-	CUFF.965	-	-	ENSMUST00000043675	3-309	ENSMUST00000043675:3-309	-	2850.71	840.194	1333.92	OK	381.6770631
CUFF.369	-	-	CUFF.369	-	-	ENSMUST00000078246	14-318	ENSMUST00000078246:14-318	-	2900.31	845.722	1342.69	OK	388.3179288
CUFF.1405	-	-	CUFF.1405	-	-	ENSMUST00000000090	0-441	ENSMUST00000000090:0-441	-	2920.76	1418.41	1959.33	OK	391.055947
CUFF.3210	-	-	CUFF.3210	-	-	ENSMUST00000029017	0-1869	ENSMUST00000029017:0-1869	-	2924.58	2507.28	2834.87	OK	391.5674008
CUFF.855	-	-	CUFF.855	-	-	ENSMUST00000140685	1-331	ENSMUST00000140685:1-331	-	2933	987.917	1493.92	OK	392.6947413
CUFF.3408	-	-	CUFF.3408	-	-	ENSMUST00000058856	435-639	ENSMUST00000058856:435-639	-	2940.75	324.817	753.576	OK	393.7323766
CUFF.1003	-	-	CUFF.1003	-	-	ENSMUST00000088299	2-312	ENSMUST00000088299:2-312	-	2949.19	889.203	1376.55	OK	394.8623948
CUFF.2362	-	-	CUFF.2362	-	-	ENSMUST00000023116	0-2343	ENSMUST00000023116:0-2343	-	2998.88	2648.25	2945.76	OK	401.5153105
CUFF.1892	-	-	CUFF.1892	-	-	ENSMUST00000070532	0-402	ENSMUST00000070532:0-402	-	2999.48	1318.66	1912.06	OK	401.5956436
CUFF.534	-	-	CUFF.534	-	-	ENSMUST00000161892	1-165	ENSMUST00000161892:1-165	-	3002.31	161.616	501.011	OK	401.9745478
CUFF.1291	-	-	CUFF.1291	-	-	ENSMUST00000026552	1293-1471	ENSMUST00000026552:1293-1471	-	3068.8	223.358	595.62	OK	410.876789
CUFF.24	-	-	CUFF.24	-	-	ENSMUST00000041111	3-204	ENSMUST00000041111:3-204	-	3094.14	329.665	764.824	OK	414.2695216
CUFF.1208	-	-	CUFF.1208	-	-	ENSMUST00000119002	6-149	ENSMUST00000119002:6-149	-	3121.35	92.6751	444.841	OK	417.9126255
CUFF.197	-	-	CUFF.197	-	-	ENSMUST00000150070	123-430	ENSMUST00000150070:123-430	-	3198.36	958.327	1510.88	OK	428.2233729
CUFF.3731	-	-	CUFF.3731	-	-	ENSMUST00000032992	2579-2721	ENSMUST00000032992:2579-2721	-	3205.07	93.3278	447.973	OK	429.1217642
CUFF.2302	-	-	CUFF.2302	-	-	ENSMUST00000045035	4-265	ENSMUST00000045035:4-265	-	3284.24	710.865	1188.16	OK	439.7217106
CUFF.1210	-	-	CUFF.1210	-	-	ENSMUST00000089534	3-160	ENSMUST00000089534:3-160	-	3304.18	151.94	506.467	OK	442.3914457
CUFF.3284	-	-	CUFF.3284	-	-	ENSMUST00000184538	19-243	ENSMUST00000184538:19-243	-	3349.83	485.138	958.443	OK	448.5034522
CUFF.1501	-	-	CUFF.1501	-	-	ENSMUST00000015712	0-1425	ENSMUST00000015712:0-1425	-	3364.77	2765.83	3169.45	OK	450.5037452
CUFF.3842	-	-	CUFF.3842	-	-	ENSMUST00000027853	0-383	ENSMUST00000027853:0-383	-	3402.41	1425.6	2041.51	OK	455.5433054
CUFF.1503	-	-	CUFF.1503	-	-	ENSMUST00000168401	0-1425	ENSMUST00000168401:0-1425	-	3462.4	2847.67	3225.25	OK	463.5752718
CUFF.3738	-	-	CUFF.3738	-	-	ENSMUST00000028286	0-837	ENSMUST00000028286:0-837	-	3467.05	2479.51	3024.18	OK	464.197853
CUFF.2303	-	-	CUFF.2303	-	-	ENSMUST00000108451	1-266	ENSMUST00000108451:1-266	-	3475.35	780.15	1280.25	OK	465.3091269
CUFF.2488	-	-	CUFF.2488	-	-	ENSMUST00000022529	2-1872	ENSMUST00000022529:2-1872	-	3484.17	2996.35	3340.78	OK	466.4900228
CUFF.3818	-	-	CUFF.3818	-	-	ENSMUST00000041272	0-138	ENSMUST00000041272:0-138	-	3571.22	96.0329	460.958	OK	478.1450099
CUFF.3223	-	-	CUFF.3223	-	-	ENSMUST00000060992	7-173	ENSMUST00000060992:7-173	-	3590.39	207.57	574.809	OK	480.7116509
CUFF.2589	-	-	CUFF.2589	-	-	ENSMUST00000014438	4-292	ENSMUST00000014438:4-292	-	3592.33	957.128	1481.71	OK	480.9713945
CUFF.2538	-	-	CUFF.2538	-	-	ENSMUST00000182079	26-198	ENSMUST00000182079:26-198	-	3629.55	231.149	647.217	OK	485.9547215
CUFF.3570	-	-	CUFF.3570	-	-	ENSMUST00000043951	684-821	ENSMUST00000043951:684-821	-	3671.3	96.7339	464.323	OK	491.5445631
CUFF.1082	-	-	CUFF.1082	-	-	ENSMUST00000099703	58-198	ENSMUST00000099703:58-198	-	3719.78	113.593	435.441	OK	498.0354738
CUFF.23	-	-	CUFF.23	-	-	ENSMUST00000076657	0-254	ENSMUST00000076657:0-254	-	3734.89	761.761	1314.82	OK	500.0585279
CUFF.1608	-	-	CUFF.1608	-	-	ENSMUST00000034276	0-510	ENSMUST00000034276:0-510	-	3801.77	2110.01	2660.9	OK	509.0129855
CUFF.3971	-	-	CUFF.3971	-	-	ENSMUST00000055655	0-7515	ENSMUST00000055655:0-7515	-	3842.5	3678.97	3870.84	OK	514.466261
CUFF.92	-	-	CUFF.92	-	-	ENSMUST00000191598	0-169	ENSMUST00000191598:0-169	-	3868.43	235.252	658.706	OK	517.9379877
CUFF.65	-	-	CUFF.65	-	-	ENSMUST00000117710	7-151	ENSMUST00000117710:7-151	-	3952.65	147.251	533.783	OK	529.2140706
CUFF.1609	-	-	CUFF.1609	-	-	ENSMUST00000181586	0-509	ENSMUST00000181586:0-509	-	3961.57	2197.48	2780.69	OK	530.4083554
CUFF.273	-	-	CUFF.273	-	-	ENSMUST00000135091	1-160	ENSMUST00000135091:1-160	-	3994.35	200.038	616.785	OK	534.7972178
CUFF.1087	-	-	CUFF.1087	-	-	ENSMUST00000025404	0-654	ENSMUST00000025404:0-654	-	4080.8	2642.4	3246.27	OK	546.3718719
CUFF.1413	-	-	CUFF.1413	-	-	ENSMUST00000073080	2-318	ENSMUST00000073080:2-318	-	4119.21	1316.87	1962.72	OK	551.5145262
CUFF.3395	-	-	CUFF.3395	-	-	ENSMUST00000139253	13-179	ENSMUST00000139253:13-179	-	4128.94	239.504	670.611	OK	552.8172605
CUFF.1779	-	-	CUFF.1779	-	-	ENSMUST00000161401	0-317	ENSMUST00000161401:0-317	-	4131.92	1329.44	1981.61	OK	553.216248
CUFF.158	-	-	CUFF.158	-	-	ENSMUST00000161741	0-267	ENSMUST00000161741:0-267	-	4203.25	972.846	1528.76	OK	562.7665091
CUFF.3986	-	-	CUFF.3986	-	-	ENSMUST00000050273	0-191	ENSMUST00000050273:0-191	-	4237.57	402.433	943.637	OK	567.3615598
CUFF.1936	-	-	CUFF.1936	-	-	ENSMUST00000050581	863-1014	ENSMUST00000050581:863-1014	-	4327.16	193.083	596.803	OK	579.3566235
CUFF.3678	-	-	CUFF.3678	-	-	ENSMUST00000109484	25-171	ENSMUST00000109484:25-171	-	4330.38	163.388	544.625	OK	579.7877442
CUFF.1000	-	-	CUFF.1000	-	-	ENSMUST00000081180	0-390	ENSMUST00000081180:0-390	-	4467.35	1943.71	2514.59	OK	598.1264414
CUFF.159	-	-	CUFF.159	-	-	ENSMUST00000161845	93-255	ENSMUST00000161845:93-255	-	4514.21	245.418	687.169	OK	604.4004528
CUFF.3459	-	-	CUFF.3459	-	-	ENSMUST00000032216	0-305	ENSMUST00000032216:0-305	-	4691.33	1425.19	2050.89	OK	628.1147701
CUFF.1692	-	-	CUFF.1692	-	-	ENSMUST00000188699	289-420	ENSMUST00000188699:289-420	-	4792.27	121.397	465.357	OK	641.6294674
CUFF.3043	-	-	CUFF.3043	-	-	ENSMUST00000042334	4-653	ENSMUST00000042334:4-653	-	4887.67	3169.18	3863.45	OK	654.4024228
CUFF.2357	-	-	CUFF.2357	-	-	ENSMUST00000041331	0-1068	ENSMUST00000041331:0-1068	-	4900.98	3804.52	4313.28	OK	656.1844777
CUFF.1037	-	-	CUFF.1037	-	-	ENSMUST00000038108	1-229	ENSMUST00000038108:1-229	-	4951.26	802.128	1336.88	OK	662.9163876
CUFF.728	-	-	CUFF.728	-	-	ENSMUST00000061326	0-249	ENSMUST00000061326:0-249	-	4962.17	989.949	1586.05	OK	664.3771103
CUFF.2857	-	-	CUFF.2857	-	-	ENSMUST00000029515	5-297	ENSMUST00000029515:5-297	-	5017.74	1406.95	2105.88	OK	671.8172899
CUFF.2130	-	-	CUFF.2130	-	-	ENSMUST00000030851	3-168	ENSMUST00000030851:3-168	-	5138.61	321.274	851.376	OK	688.0003834
CUFF.1398	-	-	CUFF.1398	-	-	ENSMUST00000034215	2-185	ENSMUST00000034215:2-185	-	5181.01	448.993	970.405	OK	693.6772525
CUFF.889	-	-	CUFF.889	-	-	ENSMUST00000014457	4-231	ENSMUST00000014457:4-231	-	5264.66	840.69	1447.86	OK	704.877019
CUFF.355	-	-	CUFF.355	-	-	ENSMUST00000034881	1-251	ENSMUST00000034881:1-251	-	5302.23	1081.41	1653.92	OK	709.907207
CUFF.814	-	-	CUFF.814	-	-	ENSMUST00000040284	47-180	ENSMUST00000040284:47-180	-	5343.96	159.429	577.931	OK	715.4943708
CUFF.3060	-	-	CUFF.3060	-	-	ENSMUST00000044524	16-148	ENSMUST00000044524:16-148	-	5500.72	160.637	582.309	OK	736.4827199
CUFF.674	-	-	CUFF.674	-	-	ENSMUST00000165229	0-123	ENSMUST00000165229:0-123	-	5559.16	107.744	517.173	OK	744.3071592
CUFF.2641	-	-	CUFF.2641	-	-	ENSMUST00000114099	11-139	ENSMUST00000114099:11-139	-	5715.72	124.243	559.092	OK	765.2687305
CUFF.3744	-	-	CUFF.3744	-	-	ENSMUST00000115349	1166-1288	ENSMUST00000115349:1166-1288	-	5739.04	108.627	521.412	OK	768.3910085
CUFF.3555	-	-	CUFF.3555	-	-	ENSMUST00000168376	2-155	ENSMUST00000168376:2-155	-	5817.09	277.177	814.209	OK	778.8409999
CUFF.1605	-	-	CUFF.1605	-	-	ENSMUST00000181795	3-275	ENSMUST00000181795:3-275	-	5851.23	1442.19	2124.31	OK	783.4119506
CUFF.3988	-	-	CUFF.3988	-	-	ENSMUST00000120495	2-181	ENSMUST00000120495:2-181	-	5879.06	473.834	1154.97	OK	787.1380654
CUFF.2659	-	-	CUFF.2659	-	-	ENSMUST00000043077	0-453	ENSMUST00000043077:0-453	-	6017.18	3089.34	3844.12	OK	805.6307342
CUFF.729	-	-	CUFF.729	-	-	ENSMUST00000109021	0-249	ENSMUST00000109021:0-249	-	6135.04	1245.42	2054.41	OK	821.4108236
CUFF.3958	-	-	CUFF.3958	-	-	ENSMUST00000119704	0-192	ENSMUST00000119704:0-192	-	6187.84	635.018	1187.21	OK	828.4801323
CUFF.3298	-	-	CUFF.3298	-	-	ENSMUST00000107340	2-143	ENSMUST00000107340:2-143	-	6254.39	225.575	695.524	OK	837.3904067
CUFF.3803	-	-	CUFF.3803	-	-	ENSMUST00000150134	1-142	ENSMUST00000150134:1-142	-	6254.39	225.575	695.524	OK	837.3904067
CUFF.507	-	-	CUFF.507	-	-	ENSMUST00000058906	0-417	ENSMUST00000058906:0-417	-	6273.63	2981.03	3800.97	OK	839.96642
CUFF.160	-	-	CUFF.160	-	-	ENSMUST00000037056	3-228	ENSMUST00000037056:3-228	-	6291.11	1001.3	1649.21	OK	842.3067896
CUFF.891	-	-	CUFF.891	-	-	ENSMUST00000153512	2-231	ENSMUST00000153512:2-231	-	6292.86	1053.26	1666.7	OK	842.5410943
CUFF.686	-	-	CUFF.686	-	-	ENSMUST00000074761	22-175	ENSMUST00000074761:22-175	-	6301.85	311.825	762.238	OK	843.7447512
CUFF.401	-	-	CUFF.401	-	-	ENSMUST00000173627	1065-1187	ENSMUST00000173627:1065-1187	-	6312.95	130.353	499.686	OK	845.2309127
CUFF.1353	-	-	CUFF.1353	-	-	ENSMUST00000090781	58-216	ENSMUST00000090781:58-216	-	6455.27	352.283	838.769	OK	864.2859129
CUFF.2823	-	-	CUFF.2823	-	-	ENSMUST00000110476	203-356	ENSMUST00000110476:203-356	-	6544.23	329.148	814.209	OK	876.1966269
CUFF.196	-	-	CUFF.196	-	-	ENSMUST00000156310	2-214	ENSMUST00000156310:2-214	-	6679.5	912.675	1575.3	OK	894.3077138
CUFF.2091	-	-	CUFF.2091	-	-	ENSMUST00000135678	0-235	ENSMUST00000135678:0-235	-	6709.72	1195.55	1861	OK	898.3538219
CUFF.1433	-	-	CUFF.1433	-	-	ENSMUST00000050580	1-165	ENSMUST00000050580:1-165	-	6755.21	420.203	953.537	OK	904.4444062
CUFF.3266	-	-	CUFF.3266	-	-	ENSMUST00000030660	18-150	ENSMUST00000030660:18-150	-	6770.11	200.796	622.468	OK	906.4393437
CUFF.2663	-	-	CUFF.2663	-	-	ENSMUST00000141931	0-194	ENSMUST00000141931:0-194	-	6791.04	724.108	1325.25	OK	909.2416283
CUFF.2212	-	-	CUFF.2212	-	-	ENSMUST00000026459	0-1590	ENSMUST00000026459:0-1590	-	7144.44	6066.17	6601.27	OK	956.5577966
CUFF.2384	-	-	CUFF.2384	-	-	ENSMUST00000154956	4-122	ENSMUST00000154956:4-122	-	7194.63	134.772	516.625	OK	963.2776565
CUFF.3205	-	-	CUFF.3205	-	-	ENSMUST00000151708	153-408	ENSMUST00000151708:153-408	-	7255.18	1569.52	2338.68	OK	971.3846005
CUFF.3203	-	-	CUFF.3203	-	-	ENSMUST00000027634	0-263	ENSMUST00000027634:0-263	-	7337.91	1703.18	2479.18	OK	982.4611896
CUFF.21	-	-	CUFF.21	-	-	ENSMUST00000108644	4-163	ENSMUST00000108644:4-163	-	7358.02	416.747	950.183	OK	985.1536858
CUFF.2662	-	-	CUFF.2662	-	-	ENSMUST00000133839	1-180	ENSMUST00000133839:1-180	-	7519.73	636.714	1199.39	OK	1006.804782
CUFF.578	-	-	CUFF.578	-	-	ENSMUST00000093527	22-164	ENSMUST00000093527:22-164	-	7692.17	298.649	877.281	OK	1029.892502
CUFF.1346	-	-	CUFF.1346	-	-	ENSMUST00000031637	0-249	ENSMUST00000031637:0-249	-	7713.92	1596.69	2352.46	OK	1032.804575
CUFF.3582	-	-	CUFF.3582	-	-	ENSMUST00000108857	0-207	ENSMUST00000108857:0-207	-	7735.26	1011.55	1664.57	OK	1035.661754
CUFF.3591	-	-	CUFF.3591	-	-	ENSMUST00000033582	0-241	ENSMUST00000033582:0-241	-	7742	1484.73	2166.6	OK	1036.564162
CUFF.675	-	-	CUFF.675	-	-	ENSMUST00000165229	197-309	ENSMUST00000165229:197-309	-	8045.03	118.326	567.966	OK	1077.13637
CUFF.721	-	-	CUFF.721	-	-	ENSMUST00000069552	97-241	ENSMUST00000069552:97-241	-	8209.35	349.72	865.097	OK	1099.136916
CUFF.2491	-	-	CUFF.2491	-	-	ENSMUST00000155452	10-176	ENSMUST00000155452:10-176	-	8257.89	558.842	1197.52	OK	1105.63586
CUFF.2006	-	-	CUFF.2006	-	-	ENSMUST00000016571	1-213	ENSMUST00000016571:1-213	-	8273.47	1150.22	1837.85	OK	1107.721842
CUFF.3512	-	-	CUFF.3512	-	-	ENSMUST00000049628	2-216	ENSMUST00000049628:2-216	-	8678.39	1250.94	1907.38	OK	1161.935941
CUFF.2313	-	-	CUFF.2313	-	-	ENSMUST00000138101	2-152	ENSMUST00000138101:2-152	-	8871.4	441.752	1024.86	OK	1187.777746
CUFF.2277	-	-	CUFF.2277	-	-	ENSMUST00000034146	0-924	ENSMUST00000034146:0-924	-	9362.64	7068.02	7854	OK	1253.549094
CUFF.3734	-	-	CUFF.3734	-	-	ENSMUST00000154753	216-386	ENSMUST00000154753:216-386	-	9383.96	701.605	1294.07	OK	1256.403595
CUFF.1778	-	-	CUFF.1778	-	-	ENSMUST00000105106	226-336	ENSMUST00000105106:226-336	-	9512.27	144.573	554.197	OK	1273.582819
CUFF.112	-	-	CUFF.112	-	-	ENSMUST00000182052	3-163	ENSMUST00000182052:3-163	-	9860.78	612.93	1159.6	OK	1320.244272
CUFF.1811	-	-	CUFF.1811	-	-	ENSMUST00000112999	191-300	ENSMUST00000112999:191-300	-	9868.42	145.9	559.282	OK	1321.26718
CUFF.1400	-	-	CUFF.1400	-	-	ENSMUST00000096014	5-177	ENSMUST00000096014:5-177	-	9941.8	770.497	1448.53	OK	1331.091912
CUFF.2975	-	-	CUFF.2975	-	-	ENSMUST00000177850	1-132	ENSMUST00000177850:1-132	-	10020.2	303.493	849.782	OK	1341.588765
CUFF.344	-	-	CUFF.344	-	-	ENSMUST00000021719	7-177	ENSMUST00000021719:7-177	-	10042.5	763.97	1527.94	OK	1344.574476
CUFF.911	-	-	CUFF.911	-	-	ENSMUST00000037023	6-171	ENSMUST00000037023:6-171	-	10277.2	706.802	1365.41	OK	1375.998089
CUFF.51	-	-	CUFF.51	-	-	ENSMUST00000135708	5-141	ENSMUST00000135708:5-141	-	10570.3	389.781	1032.92	OK	1415.240786
CUFF.1435	-	-	CUFF.1435	-	-	ENSMUST00000078676	0-268	ENSMUST00000078676:0-268	-	10592.2	2620.84	3491.16	OK	1418.172942
CUFF.920	-	-	CUFF.920	-	-	ENSMUST00000098594	0-243	ENSMUST00000098594:0-243	-	11290.9	2257.84	3239.51	OK	1511.720782
CUFF.2467	-	-	CUFF.2467	-	-	ENSMUST00000058407	2-195	ENSMUST00000058407:2-195	-	11943.4	1332.12	2114.91	OK	1599.082978
CUFF.241	-	-	CUFF.241	-	-	ENSMUST00000111243	1093-1196	ENSMUST00000111243:1093-1196	-	12425.5	154.399	591.861	OK	1663.630586
CUFF.3728	-	-	CUFF.3728	-	-	ENSMUST00000059899	8-111	ENSMUST00000059899:8-111	-	12425.5	154.399	591.861	OK	1663.630586
CUFF.363	-	-	CUFF.363	-	-	ENSMUST00000131011	0-190	ENSMUST00000131011:0-190	-	13059.7	1408.95	2148.31	OK	1748.542623
CUFF.195	-	-	CUFF.195	-	-	ENSMUST00000156310	317-466	ENSMUST00000156310:317-466	-	13376.1	693.757	1334.15	OK	1790.90492
CUFF.3409	-	-	CUFF.3409	-	-	ENSMUST00000040154	1-339	ENSMUST00000040154:1-339	-	13412.6	5065.77	6218.5	OK	1795.791847
CUFF.1939	-	-	CUFF.1939	-	-	ENSMUST00000075738	0-260	ENSMUST00000075738:0-260	-	13526.1	3180.61	4128.68	OK	1810.988183
CUFF.3042	-	-	CUFF.3042	-	-	ENSMUST00000129935	0-162	ENSMUST00000129935:0-162	-	13542.6	916.225	1652.48	OK	1813.197342
CUFF.3204	-	-	CUFF.3204	-	-	ENSMUST00000112648	0-191	ENSMUST00000112648:0-191	-	15211.8	1679.12	2525.62	OK	2036.683896
CUFF.890	-	-	CUFF.890	-	-	ENSMUST00000156915	10-144	ENSMUST00000156915:10-144	-	15978.6	593.398	1285.69	OK	2139.349537
CUFF.1606	-	-	CUFF.1606	-	-	ENSMUST00000018246	12-118	ENSMUST00000018246:12-118	-	16071.5	250.048	775.149	OK	2151.787772
CUFF.1083	-	-	CUFF.1083	-	-	ENSMUST00000099703	267-379	ENSMUST00000099703:267-379	-	16090.1	307.648	851.949	OK	2154.278096
CUFF.157	-	-	CUFF.157	-	-	ENSMUST00000162360	143-249	ENSMUST00000162360:143-249	-	17075.9	275.053	850.163	OK	2286.265303
CUFF.1236	-	-	CUFF.1236	-	-	ENSMUST00000181948	Apr-97	ENSMUST00000181948:4-97	-	17341.6	142.5	684.002	OK	2321.839456
CUFF.113	-	-	CUFF.113	-	-	ENSMUST00000182277	2-165	ENSMUST00000182277:2-165	-	17462.2	1235.82	2065.12	OK	2337.9864
CUFF.3397	-	-	CUFF.3397	-	-	ENSMUST00000147407	0-106	ENSMUST00000147407:0-106	-	18080.4	275.053	875.168	OK	2420.756222
CUFF.1177	-	-	CUFF.1177	-	-	ENSMUST00000150412	99-198	ENSMUST00000150412:99-198	-	19964.5	240.955	803.185	OK	2673.015398
CUFF.3511	-	-	CUFF.3511	-	-	ENSMUST00000118632	0-108	ENSMUST00000118632:0-108	-	20485	368.126	981.67	OK	2742.704322
CUFF.2227	-	-	CUFF.2227	-	-	ENSMUST00000039758	1-210	ENSMUST00000039758:1-210	-	20787.9	2980.24	4121.61	OK	2783.259125
CUFF.3399	-	-	CUFF.3399	-	-	ENSMUST00000016396	1-159	ENSMUST00000016396:1-159	-	20872	1375.58	2247.9	OK	2794.519141
CUFF.20	-	-	CUFF.20	-	-	ENSMUST00000108644	216-303	ENSMUST00000108644:216-303	-	23209.6	152.328	731.175	OK	3107.496716
CUFF.3370	-	-	CUFF.3370	-	-	ENSMUST00000080559	935-1027	ENSMUST00000080559:935-1027	-	23618.3	230.479	835.487	OK	3162.216914
CUFF.3840	-	-	CUFF.3840	-	-	ENSMUST00000154732	267-398	ENSMUST00000154732:267-398	-	23961.4	870.014	1638.86	OK	3208.154031
CUFF.22	-	-	CUFF.22	-	-	ENSMUST00000148403	24-112	ENSMUST00000148403:24-112	-	24268.1	180.717	692.747	OK	3249.21761
CUFF.3202	-	-	CUFF.3202	-	-	ENSMUST00000132118	0-126	ENSMUST00000132118:0-126	-	25311.1	820.396	1577.68	OK	3388.863234
CUFF.3773	-	-	CUFF.3773	-	-	ENSMUST00000146104	262-349	ENSMUST00000146104:262-349	-	27851.5	182.794	822.572	OK	3728.993381
CUFF.480	-	-	CUFF.480	-	-	ENSMUST00000026561	0-213	ENSMUST00000026561:0-213	-	27942	4268.19	5475.23	OK	3741.110283
CUFF.362	-	-	CUFF.362	-	-	ENSMUST00000132233	32-150	ENSMUST00000132233:32-150	-	28778.5	741.244	1572.34	OK	3853.107948
