tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.340	-	-	CUFF.340	-	-	ENSMUST00000039631	12-274	-	1868.68	318.954	893.071	OK	346.1818296
CUFF.595	-	-	CUFF.595	-	-	ENSMUST00000163694	0-1595	-	1869.35	1508.9	1910.58	OK	346.3059503
CUFF.770	-	-	CUFF.770	-	-	ENSMUST00000078432	67-280	-	1884.41	156.931	706.191	OK	349.0958867
CUFF.1355	-	-	CUFF.1355	-	-	ENSMUST00000060987	459-677	-	1889.08	204.443	741.105	OK	349.9610263
CUFF.1195	-	-	CUFF.1195	-	-	ENSMUST00000150350	352-609	-	1893.87	325.159	867.091	OK	350.8483965
CUFF.1772	-	-	CUFF.1772	-	-	ENSMUST00000150291	658-903	-	1894.39	272.868	841.344	OK	350.944729
CUFF.472	-	-	CUFF.472	-	-	ENSMUST00000037099	338-545	-	1902.6	161.48	619.007	OK	352.4656704
CUFF.1126	-	-	CUFF.1126	-	-	ENSMUST00000033662	0-1171	-	1922.73	1446.29	1879.22	OK	356.1948484
CUFF.193	-	-	CUFF.193	-	-	ENSMUST00000035804	0-600	-	1923.68	1095.64	1643.46	OK	356.3708404
CUFF.1511	-	-	CUFF.1511	-	-	ENSMUST00000111973	47-286	-	1940.15	256.409	815.846	OK	359.4219859
CUFF.1601	-	-	CUFF.1601	-	-	ENSMUST00000040421	17-238	-	1944.3	201.667	731.044	OK	360.1907931
CUFF.533	-	-	CUFF.533	-	-	ENSMUST00000049572	23-223	-	1945.95	139.277	668.527	OK	360.4964634
CUFF.634	-	-	CUFF.634	-	-	ENSMUST00000167352	8-238	-	1950.12	242.22	750.882	OK	361.2689757
CUFF.269	-	-	CUFF.269	-	-	ENSMUST00000011896	0-763	-	1950.72	1263.16	1839.98	OK	361.3801286
CUFF.1251	-	-	CUFF.1251	-	-	ENSMUST00000036996	2-406	-	1969.71	799.806	1489.29	OK	364.8981161
CUFF.83	-	-	CUFF.83	-	-	ENSMUST00000029877	4-1008	-	1975.86	1426.06	1919.91	OK	366.0374328
CUFF.342	-	-	CUFF.342	-	-	ENSMUST00000074761	19-234	-	1978.46	207.295	751.446	OK	366.5190951
CUFF.1554	-	-	CUFF.1554	-	-	ENSMUST00000022097	1-340	-	1993.76	624.485	1199.67	OK	369.3534926
CUFF.998	-	-	CUFF.998	-	-	ENSMUST00000025403	7-252	-	1994.09	295.607	818.605	OK	369.4146267
CUFF.1047	-	-	CUFF.1047	-	-	ENSMUST00000021668	1-450	-	1994.86	905.763	1563.37	OK	369.5572728
CUFF.1597	-	-	CUFF.1597	-	-	ENSMUST00000179234	297-584	-	1999.68	446.461	1048.21	OK	370.4502007
CUFF.47	-	-	CUFF.47	-	-	ENSMUST00000064798	5-304	-	2011.87	484.44	1099.31	OK	372.708456
CUFF.820	-	-	CUFF.820	-	-	ENSMUST00000128055	342-560	-	2034.4	204.443	741.105	OK	376.8822453
CUFF.1342	-	-	CUFF.1342	-	-	ENSMUST00000108108	28-271	-	2045.87	298.04	825.342	OK	379.0071172
CUFF.436	-	-	CUFF.436	-	-	ENSMUST00000139476	10-595	-	2057.64	1161.83	1752.27	OK	381.1875655
CUFF.715	-	-	CUFF.715	-	-	ENSMUST00000060251	26-272	-	2067.39	317.052	860.571	OK	382.9937992
CUFF.908	-	-	CUFF.908	-	-	ENSMUST00000167866	0-1100	-	2068.75	1534.57	1995.45	OK	383.2457457
CUFF.39	-	-	CUFF.39	-	-	ENSMUST00000149700	2-587	-	2072.23	1171.35	1771.31	OK	383.8904322
CUFF.1090	-	-	CUFF.1090	-	-	ENSMUST00000010007	4-840	-	2086.65	1412.76	2039.17	OK	386.5618055
CUFF.780	-	-	CUFF.780	-	-	ENSMUST00000030078	63-375	-	2098.87	571.391	1303.49	OK	388.8256185
CUFF.1676	-	-	CUFF.1676	-	-	ENSMUST00000030051	0-309	-	2100.77	558.909	1207.96	OK	389.1776025
CUFF.1803	-	-	CUFF.1803	-	-	ENSMUST00000059080	2-231	-	2101.46	267.606	827.145	OK	389.3054282
CUFF.1793	-	-	CUFF.1793	-	-	ENSMUST00000028241	45-265	-	2114.65	227.907	759.69	OK	391.7489383
CUFF.1081	-	-	CUFF.1081	-	-	ENSMUST00000089449	517-741	-	2125.57	248.708	770.995	OK	393.77192
CUFF.63	-	-	CUFF.63	-	-	ENSMUST00000118875	0-1002	-	2127.27	1540.1	2057.18	OK	394.0868531
CUFF.12	-	-	CUFF.12	-	-	ENSMUST00000006900	6-206	-	2140.55	167.132	640.672	OK	396.5470361
CUFF.903	-	-	CUFF.903	-	-	ENSMUST00000151513	128-328	-	2140.55	167.132	640.672	OK	396.5470361
CUFF.784	-	-	CUFF.784	-	-	ENSMUST00000023210	0-978	-	2142.83	1538.02	2050.7	OK	396.9694169
CUFF.1633	-	-	CUFF.1633	-	-	ENSMUST00000113302	2-225	-	2157.04	249.823	774.453	OK	399.6018867
CUFF.1358	-	-	CUFF.1358	-	-	ENSMUST00000156859	0-2284	-	2160.68	1856.21	2263.55	OK	400.276214
CUFF.480	-	-	CUFF.480	-	-	ENSMUST00000164181	3-451	-	2162.34	994.832	1641.47	OK	400.5837369
CUFF.1508	-	-	CUFF.1508	-	-	ENSMUST00000060738	21-284	-	2168.92	402.472	995.589	OK	401.8027131
CUFF.1515	-	-	CUFF.1515	-	-	ENSMUST00000022268	2-1080	-	2171.72	1607.24	2087.86	OK	402.3214263
CUFF.836	-	-	CUFF.836	-	-	ENSMUST00000018430	0-204	-	2181.57	163.855	737.346	OK	404.1461855
CUFF.1800	-	-	CUFF.1800	-	-	ENSMUST00000025549	14-282	-	2203.57	436.538	1039.38	OK	408.2217898
CUFF.38	-	-	CUFF.38	-	-	ENSMUST00000147097	0-471	-	2205.47	1064.53	1750.57	OK	408.5737739
CUFF.1113	-	-	CUFF.1113	-	-	ENSMUST00000034866	2-998	-	2213.64	1599.72	2069.57	OK	410.0873051
CUFF.1203	-	-	CUFF.1203	-	-	ENSMUST00000080926	15-1305	-	2224.82	1727.46	2202.51	OK	412.1584531
CUFF.955	-	-	CUFF.955	-	-	ENSMUST00000114748	5-1512	-	2230.55	1789.25	2221.77	OK	413.2199628
CUFF.437	-	-	CUFF.437	-	-	ENSMUST00000086199	7-1122	-	2242.46	1678.81	2193.45	OK	415.4263467
CUFF.618	-	-	CUFF.618	-	-	ENSMUST00000170051	1154-1414	-	2244.5	407.116	1007.08	OK	415.8042664
CUFF.66	-	-	CUFF.66	-	-	ENSMUST00000073605	4-999	-	2244.59	1623.73	2105.25	OK	415.8209393
CUFF.720	-	-	CUFF.720	-	-	ENSMUST00000044106	761-958	-	2255.39	169.677	650.429	OK	417.8216905
CUFF.1207	-	-	CUFF.1207	-	-	ENSMUST00000102774	43-245	-	2256.52	165.477	744.647	OK	418.0310284
CUFF.1751	-	-	CUFF.1751	-	-	ENSMUST00000025014	553-755	-	2256.52	165.477	744.647	OK	418.0310284
CUFF.278	-	-	CUFF.278	-	-	ENSMUST00000006235	0-1020	-	2257.73	1644.01	2135.57	OK	418.2551866
CUFF.992	-	-	CUFF.992	-	-	ENSMUST00000061653	2-780	-	2258.44	1489.44	2141.06	OK	418.3867175
CUFF.355	-	-	CUFF.355	-	-	ENSMUST00000171309	49-470	-	2276.83	979.236	1614.42	OK	421.7935522
CUFF.1204	-	-	CUFF.1204	-	-	ENSMUST00000080149	34-1101	-	2283.23	1691.68	2198.14	OK	422.9791825
CUFF.1436	-	-	CUFF.1436	-	-	ENSMUST00000064740	48-1041	-	2285.54	1655.05	2143.15	OK	423.407121
CUFF.868	-	-	CUFF.868	-	-	ENSMUST00000070532	8-401	-	2288.62	907.247	1630.21	OK	423.9777056
CUFF.1537	-	-	CUFF.1537	-	-	ENSMUST00000034740	1889-2116	-	2289.46	269.963	858.974	OK	424.1333196
CUFF.1486	-	-	CUFF.1486	-	-	ENSMUST00000067664	543-766	-	2291.86	274.806	849.4	OK	424.5779309
CUFF.1138	-	-	CUFF.1138	-	-	ENSMUST00000159295	5-243	-	2293.8	327.71	889.497	OK	424.9373251
CUFF.904	-	-	CUFF.904	-	-	ENSMUST00000152521	17-213	-	2295.58	170.543	653.747	OK	425.2670786
CUFF.448	-	-	CUFF.448	-	-	ENSMUST00000132846	5-495	-	2311.9	1159.69	1773.64	OK	428.290436
CUFF.426	-	-	CUFF.426	-	-	ENSMUST00000007131	2867-3253	-	2314.63	894.834	1573.18	OK	428.7961814
CUFF.566	-	-	CUFF.566	-	-	ENSMUST00000026220	831-1078	-	2333.14	360.878	1060.08	OK	432.2252467
CUFF.954	-	-	CUFF.954	-	-	ENSMUST00000026495	1-1662	-	2335.04	1915.16	2344.47	OK	432.5772307
CUFF.977	-	-	CUFF.977	-	-	ENSMUST00000092048	5989-6184	-	2336.77	171.417	657.1	OK	432.8977214
CUFF.1769	-	-	CUFF.1769	-	-	ENSMUST00000150291	6-239	-	2337.87	310.832	860.765	OK	433.1015016
CUFF.1363	-	-	CUFF.1363	-	-	ENSMUST00000102972	4-244	-	2340.19	348.191	928.51	OK	433.5312926
CUFF.40	-	-	CUFF.40	-	-	ENSMUST00000140382	0-571	-	2348.05	1317.15	1922.07	OK	434.9873948
CUFF.1593	-	-	CUFF.1593	-	-	ENSMUST00000051687	1064-1385	-	2370.91	694.213	1353.72	OK	439.2223182
CUFF.155	-	-	CUFF.155	-	-	ENSMUST00000059588	338-532	-	2379	172.301	660.487	OK	440.7210291
CUFF.734	-	-	CUFF.734	-	-	ENSMUST00000021790	50-331	-	2386.76	515.472	1169.72	OK	442.1586059
CUFF.62	-	-	CUFF.62	-	-	ENSMUST00000117757	53-1073	-	2394.15	1753.25	2277.58	OK	443.5276384
CUFF.1050	-	-	CUFF.1050	-	-	ENSMUST00000019323	2-1017	-	2395.17	1750.91	2277.82	OK	443.7165982
CUFF.672	-	-	CUFF.672	-	-	ENSMUST00000133514	56-579	-	2404.34	1267.6	1906.73	OK	445.4153842
CUFF.1148	-	-	CUFF.1148	-	-	ENSMUST00000027153	2-1293	-	2412.27	1877.16	2382.05	OK	446.8844543
CUFF.676	-	-	CUFF.676	-	-	ENSMUST00000087566	61-1257	-	2413.03	1844.6	2352.33	OK	447.0252479
CUFF.64	-	-	CUFF.64	-	-	ENSMUST00000183272	9-839	-	2426.61	1651.18	2308.97	OK	449.5410073
CUFF.779	-	-	CUFF.779	-	-	ENSMUST00000089377	1-369	-	2428.9	878.048	1710.68	OK	449.9652407
CUFF.718	-	-	CUFF.718	-	-	ENSMUST00000041053	0-1193	-	2442.86	1867.92	2381.59	OK	452.5513968
CUFF.1211	-	-	CUFF.1211	-	-	ENSMUST00000164189	346-548	-	2444.57	220.636	799.806	OK	452.8681825
CUFF.821	-	-	CUFF.821	-	-	ENSMUST00000128055	616-803	-	2460.3	148.959	715.003	OK	455.7822395
CUFF.592	-	-	CUFF.592	-	-	ENSMUST00000089534	361-597	-	2468.45	354.093	944.248	OK	457.2920657
CUFF.934	-	-	CUFF.934	-	-	ENSMUST00000071402	7-789	-	2473.85	1645.67	2272.59	OK	458.2924413
CUFF.791	-	-	CUFF.791	-	-	ENSMUST00000022980	2-540	-	2479.67	1335.81	2019.25	OK	459.3706239
CUFF.1504	-	-	CUFF.1504	-	-	ENSMUST00000184538	22-243	-	2499.81	277.293	882.295	OK	463.1016544
CUFF.41	-	-	CUFF.41	-	-	ENSMUST00000000466	6-1278	-	2528.14	1966.51	2496.47	OK	468.3499212
CUFF.1630	-	-	CUFF.1630	-	-	ENSMUST00000168879	23-243	-	2537.59	278.553	886.305	OK	470.1005785
CUFF.707	-	-	CUFF.707	-	-	ENSMUST00000015712	0-1425	-	2548.97	2032.95	2529.46	OK	472.2087774
CUFF.1201	-	-	CUFF.1201	-	-	ENSMUST00000133839	244-658	-	2563.74	1103.45	1803.19	OK	474.94499
CUFF.1067	-	-	CUFF.1067	-	-	ENSMUST00000023116	0-2332	-	2567.32	2224.12	2627.86	OK	475.6082019
CUFF.986	-	-	CUFF.986	-	-	ENSMUST00000045356	49-291	-	2590.66	391.356	1058.96	OK	479.9320476
CUFF.1043	-	-	CUFF.1043	-	-	ENSMUST00000045035	46-257	-	2593.65	264.031	818.497	OK	480.4859593
CUFF.802	-	-	CUFF.802	-	-	ENSMUST00000040077	174-363	-	2606.78	176.859	677.96	OK	482.918354
CUFF.1002	-	-	CUFF.1002	-	-	ENSMUST00000023024	10-199	-	2606.78	176.859	677.96	OK	482.918354
CUFF.1143	-	-	CUFF.1143	-	-	ENSMUST00000044051	37-230	-	2642.49	173.194	779.371	OK	489.5338008
CUFF.105	-	-	CUFF.105	-	-	ENSMUST00000072697	2-1266	-	2678.5	2084.74	2657.71	OK	496.204824
CUFF.674	-	-	CUFF.674	-	-	ENSMUST00000106348	4-1093	-	2679.37	2005.38	2557.88	OK	496.3659957
CUFF.435	-	-	CUFF.435	-	-	ENSMUST00000140685	31-332	-	2690.05	703.323	1351.12	OK	498.3445163
CUFF.1462	-	-	CUFF.1462	-	-	ENSMUST00000029017	1-1869	-	2690.56	2260.63	2755.71	OK	498.4389962
CUFF.709	-	-	CUFF.709	-	-	ENSMUST00000168401	1-1423	-	2696.95	2154.77	2687.59	OK	499.622774
CUFF.671	-	-	CUFF.671	-	-	ENSMUST00000032934	8-1095	-	2698.04	2019.32	2572.84	OK	499.8247017
CUFF.235	-	-	CUFF.235	-	-	ENSMUST00000161009	788-970	-	2708.32	153.051	734.645	OK	501.7291204
CUFF.675	-	-	CUFF.675	-	-	ENSMUST00000151137	4-710	-	2737.01	1743.92	2406.76	OK	507.0440789
CUFF.615	-	-	CUFF.615	-	-	ENSMUST00000082367	1158-1407	-	2749.7	469.849	1118.69	OK	509.3949616
CUFF.535	-	-	CUFF.535	-	-	ENSMUST00000056085	1044-1230	-	2758.08	179.712	688.895	OK	510.9473963
CUFF.396	-	-	CUFF.396	-	-	ENSMUST00000020440	35-287	-	2833.05	486.363	1215.91	OK	524.8359443
CUFF.42	-	-	CUFF.42	-	-	ENSMUST00000127861	31-228	-	2870.5	226.236	820.106	OK	531.7737343
CUFF.275	-	-	CUFF.275	-	-	ENSMUST00000026743	0-1443	-	2880.44	2316.45	2841.51	OK	533.6151665
CUFF.1134	-	-	CUFF.1134	-	-	ENSMUST00000106701	11-432	-	2890.8	1270.36	2011.4	OK	535.5344056
CUFF.626	-	-	CUFF.626	-	-	ENSMUST00000070435	85-293	-	2892.62	294.623	910.654	OK	535.8715692
CUFF.499	-	-	CUFF.499	-	-	ENSMUST00000088299	2-311	-	2920.58	811.32	1496.43	OK	541.0512918
CUFF.188	-	-	CUFF.188	-	-	ENSMUST00000078246	23-317	-	2924.36	739.018	1421.19	OK	541.7515547
CUFF.817	-	-	CUFF.817	-	-	ENSMUST00000071555	121-308	-	2952.37	178.751	804.378	OK	546.94054
CUFF.486	-	-	CUFF.486	-	-	ENSMUST00000043675	2-286	-	2960	686.575	1471.23	OK	548.3540337
CUFF.1461	-	-	CUFF.1461	-	-	ENSMUST00000116621	0-452	-	2978.6	1417.42	2280.19	OK	551.7997718
CUFF.1044	-	-	CUFF.1044	-	-	ENSMUST00000108451	28-262	-	2997.75	428.543	1047.55	OK	555.3474001
CUFF.931	-	-	CUFF.931	-	-	ENSMUST00000042834	1-825	-	3006.5	2062.1	2677.35	OK	556.9683791
CUFF.260	-	-	CUFF.260	-	-	ENSMUST00000162194	1-981	-	3012.32	2200	2796.9	OK	558.0465617
CUFF.256	-	-	CUFF.256	-	-	ENSMUST00000004729	0-767	-	3014.01	2011.97	2687.47	OK	558.3596422
CUFF.669	-	-	CUFF.669	-	-	ENSMUST00000000090	0-441	-	3022.68	1402.24	2210.74	OK	559.9658008
CUFF.179	-	-	CUFF.179	-	-	ENSMUST00000018737	1-191	-	3024.14	234.571	850.32	OK	560.2362728
CUFF.1351	-	-	CUFF.1351	-	-	ENSMUST00000180036	500-681	-	3038.19	184.676	707.925	OK	562.8391019
CUFF.762	-	-	CUFF.762	-	-	ENSMUST00000112460	602-787	-	3066.75	180.683	813.074	OK	568.1299773
CUFF.1673	-	-	CUFF.1673	-	-	ENSMUST00000130406	31-211	-	3098.82	185.702	711.858	OK	574.0710968
CUFF.138	-	-	CUFF.138	-	-	ENSMUST00000034138	450-625	-	3116.39	159.173	764.031	OK	577.3260226
CUFF.701	-	-	CUFF.701	-	-	ENSMUST00000134328	21-205	-	3126.22	181.665	817.493	OK	579.1470767
CUFF.197	-	-	CUFF.197	-	-	ENSMUST00000021993	4-332	-	3128.63	985.127	1834.37	OK	579.5935407
CUFF.1575	-	-	CUFF.1575	-	-	ENSMUST00000167027	214-413	-	3167.86	279.953	867.854	OK	586.8610841
CUFF.1199	-	-	CUFF.1199	-	-	ENSMUST00000150175	10-356	-	3179.79	1094.89	1932.16	OK	589.0711732
CUFF.1838	-	-	CUFF.1838	-	-	ENSMUST00000143987	2-303	-	3184.15	851.391	1591.73	OK	589.8788839
CUFF.1615	-	-	CUFF.1615	-	-	ENSMUST00000001009	31-214	-	3187.28	182.658	821.96	OK	590.4587312
CUFF.575	-	-	CUFF.575	-	-	ENSMUST00000145402	7-231	-	3188.35	397.933	1168.93	OK	590.6569538
CUFF.853	-	-	CUFF.853	-	-	ENSMUST00000059980	3-270	-	3226.6	667.693	1523.17	OK	597.7429476
CUFF.996	-	-	CUFF.996	-	-	ENSMUST00000133348	19-236	-	3246.21	385.096	1026.92	OK	601.3757931
CUFF.1705	-	-	CUFF.1705	-	-	ENSMUST00000024932	288-461	-	3248.18	161.013	772.864	OK	601.740745
CUFF.16	-	-	CUFF.16	-	-	ENSMUST00000041111	21-211	-	3256.76	234.571	850.32	OK	603.3302306
CUFF.104	-	-	CUFF.104	-	-	ENSMUST00000150070	125-431	-	3258.73	892.098	1711.37	OK	603.6951825
CUFF.112	-	-	CUFF.112	-	-	ENSMUST00000055242	0-186	-	3259.55	239.616	868.606	OK	603.8470914
CUFF.86	-	-	CUFF.86	-	-	ENSMUST00000161741	3-253	-	3277.85	557.106	1270.2	OK	607.2372531
CUFF.370	-	-	CUFF.370	-	-	ENSMUST00000149324	4-181	-	3290.91	188.85	723.923	OK	609.65668
CUFF.577	-	-	CUFF.577	-	-	ENSMUST00000124023	64-257	-	3303.12	259.79	865.968	OK	611.9186404
CUFF.665	-	-	CUFF.665	-	-	ENSMUST00000034215	5-186	-	3314.38	184.676	831.042	OK	614.0046088
CUFF.1262	-	-	CUFF.1262	-	-	ENSMUST00000007212	67-239	-	3316.91	161.949	777.357	OK	614.4733033
CUFF.14	-	-	CUFF.14	-	-	ENSMUST00000076657	0-253	-	3340.66	594.54	1365.24	OK	618.8731034
CUFF.1169	-	-	CUFF.1169	-	-	ENSMUST00000014438	5-300	-	3361.13	868.708	1624.11	OK	622.665268
CUFF.1469	-	-	CUFF.1469	-	-	ENSMUST00000060067	373-553	-	3380.53	185.702	835.659	OK	626.2592099
CUFF.1697	-	-	CUFF.1697	-	-	ENSMUST00000028286	2-834	-	3384.68	2343.6	2979.71	OK	627.0280171
CUFF.1414	-	-	CUFF.1414	-	-	ENSMUST00000104941	77-248	-	3387.61	162.897	781.903	OK	627.5708135
CUFF.1845	-	-	CUFF.1845	-	-	ENSMUST00000029385	0-179	-	3448.49	186.739	840.328	OK	638.8491221
CUFF.524	-	-	CUFF.524	-	-	ENSMUST00000025404	2-654	-	3451.2	2144.69	2879.52	OK	639.3511625
CUFF.1742	-	-	CUFF.1742	-	-	ENSMUST00000109083	47-256	-	3515.58	373.181	1012.92	OK	651.2778627
CUFF.261	-	-	CUFF.261	-	-	ENSMUST00000023760	0-1050	-	3526.5	2642.27	3284.27	OK	653.3008445
CUFF.282	-	-	CUFF.282	-	-	ENSMUST00000143971	2-210	-	3573.24	374.975	1017.79	OK	661.9596511
CUFF.1448	-	-	CUFF.1448	-	-	ENSMUST00000082424	6-174	-	3612.27	165.805	795.866	OK	669.1901436
CUFF.1736	-	-	CUFF.1736	-	-	ENSMUST00000027853	0-384	-	3633.14	1465.31	2234.23	OK	673.0564101
CUFF.673	-	-	CUFF.673	-	-	ENSMUST00000141355	11-379	-	3677.09	1392.77	2225.4	OK	681.198356
CUFF.1509	-	-	CUFF.1509	-	-	ENSMUST00000107340	20-186	-	3773.29	167.803	805.455	OK	699.0198621
CUFF.1377	-	-	CUFF.1377	-	-	ENSMUST00000042334	6-653	-	3816.5	2376.53	3168.7	OK	707.0247194
CUFF.1634	-	-	CUFF.1634	-	-	ENSMUST00000060226	2-231	-	3832.08	535.211	1338.03	OK	709.9109883
CUFF.1136	-	-	CUFF.1136	-	-	ENSMUST00000022529	0-1871	-	3854.88	3275.34	3841.08	OK	714.1347964
CUFF.1391	-	-	CUFF.1391	-	-	ENSMUST00000179865	747-916	-	3888.74	197.789	758.192	OK	720.4075219
CUFF.1074	-	-	CUFF.1074	-	-	ENSMUST00000036380	18-204	-	4011.75	299.519	928.51	OK	743.1957076
CUFF.1826	-	-	CUFF.1826	-	-	ENSMUST00000004316	1435-1641	-	4044.32	405.66	1135.85	OK	749.2294545
CUFF.746	-	-	CUFF.746	-	-	ENSMUST00000181586	0-510	-	4140.73	2217.5	3167.86	OK	767.0898641
CUFF.745	-	-	CUFF.745	-	-	ENSMUST00000034276	0-510	-	4177.05	2239.35	3200.63	OK	773.8183163
CUFF.1556	-	-	CUFF.1556	-	-	ENSMUST00000058856	436-639	-	4252.32	411.655	1152.63	OK	787.7624407
CUFF.804	-	-	CUFF.804	-	-	ENSMUST00000161401	6-317	-	4283.04	1253.94	2149.61	OK	793.4534663
CUFF.1651	-	-	CUFF.1651	-	-	ENSMUST00000033582	1-243	-	4352.31	736.669	1680.53	OK	806.2860622
CUFF.1637	-	-	CUFF.1637	-	-	ENSMUST00000033157	0-199	-	4355.8	419.929	1119.81	OK	806.9326013
CUFF.510	-	-	CUFF.510	-	-	ENSMUST00000038108	10-230	-	4370.29	557.106	1392.77	OK	809.6169425
CUFF.202	-	-	CUFF.202	-	-	ENSMUST00000026583	23-190	-	4429.92	200.158	900.711	OK	820.6636827
CUFF.331	-	-	CUFF.331	-	-	ENSMUST00000043870	0-195	-	4461.11	399.974	1085.64	OK	826.4417781
CUFF.497	-	-	CUFF.497	-	-	ENSMUST00000081180	0-383	-	4581.9	1861.87	2807.35	OK	848.8186983
CUFF.136	-	-	CUFF.136	-	-	ENSMUST00000135091	1-162	-	4642.22	207.617	795.866	OK	859.9932642
CUFF.1495	-	-	CUFF.1495	-	-	ENSMUST00000125810	86-247	-	4642.22	207.617	795.866	OK	859.9932642
CUFF.1024	-	-	CUFF.1024	-	-	ENSMUST00000189503	0-164	-	4732.89	203.819	917.187	OK	876.7903116
CUFF.1412	-	-	CUFF.1412	-	-	ENSMUST00000029490	14-178	-	4732.89	203.819	917.187	OK	876.7903116
CUFF.1037	-	-	CUFF.1037	-	-	ENSMUST00000110894	321-515	-	4757.99	430.752	1148.67	OK	881.4402056
CUFF.178	-	-	CUFF.178	-	-	ENSMUST00000034881	4-252	-	5088.22	921.022	1819.58	OK	942.6168788
CUFF.68	-	-	CUFF.68	-	-	ENSMUST00000004375	14-181	-	5168.24	266.877	967.43	OK	957.4409632
CUFF.164	-	-	CUFF.164	-	-	ENSMUST00000024954	2444-2600	-	5214.73	214.272	821.374	OK	966.0534561
CUFF.1353	-	-	CUFF.1353	-	-	ENSMUST00000179620	20-231	-	5349.41	633.675	1452.17	OK	991.0035646
CUFF.392	-	-	CUFF.392	-	-	ENSMUST00000167504	43-194	-	5350.12	184.472	885.467	OK	991.1350955
CUFF.1642	-	-	CUFF.1642	-	-	ENSMUST00000108857	17-207	-	5350.4	439.821	1231.5	OK	991.1869668
CUFF.670	-	-	CUFF.670	-	-	ENSMUST00000073080	10-317	-	5367.64	1578.77	2631.28	OK	994.3807585
CUFF.452	-	-	CUFF.452	-	-	ENSMUST00000014457	7-231	-	5446.77	770.995	1666.34	OK	1009.039966
CUFF.102	-	-	CUFF.102	-	-	ENSMUST00000156310	5-209	-	5453.93	573.492	1365.46	OK	1010.36639
CUFF.744	-	-	CUFF.744	-	-	ENSMUST00000181795	2-275	-	5472.29	1265.22	2224.34	OK	1013.767667
CUFF.11	-	-	CUFF.11	-	-	ENSMUST00000021772	41-191	-	5484.31	185.702	891.37	OK	1015.994429
CUFF.1608	-	-	CUFF.1608	-	-	ENSMUST00000106470	435-585	-	5484.31	185.702	891.37	OK	1015.994429
CUFF.364	-	-	CUFF.364	-	-	ENSMUST00000061326	0-243	-	5523.85	962.9	1925.8	OK	1023.319402
CUFF.650	-	-	CUFF.650	-	-	ENSMUST00000031637	2-249	-	5832.84	1082.64	2097.61	OK	1080.561264
CUFF.667	-	-	CUFF.667	-	-	ENSMUST00000096014	4-177	-	5846.72	354.229	1127.09	OK	1083.1326
CUFF.1808	-	-	CUFF.1808	-	-	ENSMUST00000120495	4-191	-	5904.73	476.668	1400.21	OK	1093.879227
CUFF.971	-	-	CUFF.971	-	-	ENSMUST00000030851	0-166	-	6037.26	335.606	1040.38	OK	1118.431038
CUFF.365	-	-	CUFF.365	-	-	ENSMUST00000109021	0-248	-	6144.27	1145.66	2201.47	OK	1138.255148
CUFF.506	-	-	CUFF.506	-	-	ENSMUST00000020238	9-161	-	6264.29	219.91	989.596	OK	1160.489422
CUFF.1030	-	-	CUFF.1030	-	-	ENSMUST00000034146	0-924	-	6461.82	4757.11	5812.23	OK	1197.082791
CUFF.421	-	-	CUFF.421	-	-	ENSMUST00000118558	69-226	-	6482	283.876	1029.05	OK	1200.821232
CUFF.1263	-	-	CUFF.1263	-	-	ENSMUST00000007212	405-548	-	6560.72	194.792	935.003	OK	1215.404485
CUFF.1583	-	-	CUFF.1583	-	-	ENSMUST00000032216	2-304	-	6747.72	1955.41	3043.79	OK	1250.047122
CUFF.464	-	-	CUFF.464	-	-	ENSMUST00000037023	10-162	-	6786.31	293.214	1062.9	OK	1257.196102
CUFF.1802	-	-	CUFF.1802	-	-	ENSMUST00000055655	0-7515	-	6814.72	6515.51	6878.76	OK	1262.459189
CUFF.88	-	-	CUFF.88	-	-	ENSMUST00000037056	8-230	-	6841.24	978.7	1882.12	OK	1267.372145
CUFF.649	-	-	CUFF.649	-	-	ENSMUST00000001716	211-356	-	6849.27	230.527	883.686	OK	1268.859741
CUFF.1796	-	-	CUFF.1796	-	-	ENSMUST00000119704	2-172	-	6920.7	426.022	1179.75	OK	1282.092487
CUFF.257	-	-	CUFF.257	-	-	ENSMUST00000058906	2-417	-	7076.25	3262.09	4537.39	OK	1310.908862
CUFF.591	-	-	CUFF.591	-	-	ENSMUST00000089534	4-154	-	7129.6	297.123	1077.07	OK	1320.792202
CUFF.1513	-	-	CUFF.1513	-	-	ENSMUST00000031617	8-158	-	7129.6	297.123	1077.07	OK	1320.792202
CUFF.1807	-	-	CUFF.1807	-	-	ENSMUST00000050273	0-191	-	7308.21	670.861	1575.06	OK	1353.880551
CUFF.1124	-	-	CUFF.1124	-	-	ENSMUST00000058407	5-195	-	7444.03	674.392	1583.35	OK	1379.04185
CUFF.1011	-	-	CUFF.1011	-	-	ENSMUST00000026459	0-1590	-	7528.47	6317.37	7140.77	OK	1394.684761
CUFF.1611	-	-	CUFF.1611	-	-	ENSMUST00000049628	12-216	-	7635.51	873.892	1993.57	OK	1414.514428
CUFF.648	-	-	CUFF.648	-	-	ENSMUST00000001716	5-160	-	7767.81	359.423	1114.21	OK	1439.02363
CUFF.1460	-	-	CUFF.1460	-	-	ENSMUST00000151708	154-408	-	7850.3	1601.13	2763.6	OK	1454.305294
CUFF.334	-	-	CUFF.334	-	-	ENSMUST00000044043	245-388	-	7872.87	233.751	1051.88	OK	1458.486494
